"Code|Company Name|Address|Registration Date|Nuber of Applications|Last Application Date|Equipment Type|Applicatiion ID|"
OTL|Agilent Technologies, Inc.|5301 Stevens Creek Blvd Santa Clara California United States|Registered on 12/01/1999 by James Powell|2|2000-02-01|[u'Biomedical Telemetry Transmitter', <br/>, u'Original Equipment']|OTLM2601A|https://fccid.io/OTLM2601A|James C Powell|Name:
BCG|Apple Inc.|1 Infinite Loop Cupertino California United States|Registered on 04/14/1998 by Marc Douat|717|2016-04-19|[u'Portable Computer', <br/>, u'Class II Permissive Change']|BCGA1534|https://fccid.io/BCGA1534|Marc Douat|Name:
Y4B|Arrayent Inc.|570 El Camino Real #150-419 Redwood City California United States|Registered on 12/10/2010 by Dustin McIntire|9|2013-11-08|[u'Arrayent Connect 900 Module', <br/>, u'Original Equipment']|Y4B-ACM1110|https://fccid.io/Y4B-ACM1110|Dustin McIntire|Name:
GZ5|ARRIS Group, Inc.|2500 Walsh Ave. Santa Clara California United States|Registered on 04/14/1998 by Wilson Wang|41|2016-06-28|[u'ARRIS FTTH', <br/>, u'Original Equipment']|GZ5NVG37XXR2|https://fccid.io/GZ5NVG37XXR2|Wilson Wang|Name:
Q9D|Aruba Networks, Inc.|1344 Crossman Ave. Sunnyvale California United States|Registered on 06/19/2003 by Robert Hastings|155|2016-07-22|[u'Wireless Access Point', <br/>, u'Class II Permissive Change']|Q9DAPIN0228|https://fccid.io/Q9DAPIN0228|Robert Hastings|Name:
QDS|Broadcom Corporation|190 Mathilda Place Sunnyvale California United States|Registered on 05/16/2002 by Daniel Lawless|813|2016-05-25|[u'802.11b/g/n/a/ac WLAN + Bluetooth PCI-E NGFF 2230 Card', <br/>, u'Class II Permissive Change']|QDS-BRCM1087|https://fccid.io/QDS-BRCM1087|Daniel Lawless|Name:
UDX|Cisco Systems|170 West Tasman Drive San Jose California United States|Registered on 06/26/2006 by Alexander Gioe|67|2016-06-16|[u'802.11 a/b/g/n Wireless Access Point with SDR', <br/>, u'Class III Permissive Change']|UDX-60026010|https://fccid.io/UDX-60026010|Alexander C Gioe|Name:
2AEDS|Citrix Systems|4988 Great America Pkwy Santa Clara California United States|Registered on 03/13/2015 by Perry Hovanic|3|2015-03-24|[u'Wireless Mouse', <br/>, u'Change in Identification']|2AEDSX1BTLE|https://fccid.io/2AEDSX1BTLE|Perry Hovanic|Name:
RBW|Elo Touch Solutions, Inc.|1033 McCarthy Blvd Milpitas California United States|Registered on 12/03/2012 by Angela Huang|16|2016-01-05|[u'POS', <br/>, u'Original Equipment']|RBWESY13P1|https://fccid.io/RBWESY13P1|Angela Huang|Name:
RJF|Extreme Networks|3585 Monroe Street Santa Clara California United States|Registered on 09/30/2003 by Mark Darula|18|2007-09-19|[u'ALTITUDE 350-2 ACCESS POINT', <br/>, u'Class II Permissive Change']|RJF-A3502A|https://fccid.io/RJF-A3502A|Mark E Darula|Name:
BY6|Harris Corporation|Farinon Division 1691 Bayport Avenue San Carlos California United States|Registered on 04/14/1998 by I Corbell|18|1990-11-14|[<br/>, u'Class II Permissive Change']|BY68SEFV60623-B|https://fccid.io/BY68SEFV60623-B|I Tunis Corbell
O2Z|Intel Corporation|2200 Mission College Blvd. SC1-20 Santa Clara California United States|Registered on 06/05/2000 by Christine Ryan|40|2014-12-19|[u'Intel 4.7-inch Smartphone', <br/>, u'Original Equipment']|O2Z-EP110|https://fccid.io/O2Z-EP110|Christine Ryan|Name:
2AB8Z|Intel Corporation|2200 Mission College Blvd Santa Clara California United States|Registered on 04/15/2014 by Masood Abrishamcar|32|2016-06-09|[u'Wearable Glasses', <br/>, u'Original Equipment']|2AB8ZND18|https://fccid.io/2AB8ZND18|Masood Abrishamcar|Name:
SU2|Juniper Networks|1194 North Mathilda Ave., Building 3 Sunnyvale California United States|Registered on 01/05/2005 by Cheng-Wee Lai|6|2009-11-09|[u'Wireless Access Point', <br/>, u'Original Equipment']|SU2AX411|https://fccid.io/SU2AX411|Cheng-Wee Lai|Name:
QZE|Juniper Networks, Inc.|1194 N. Mathilda Ave Sunnyvale California United States|Registered on 03/19/2003 by Agnes Fu|49|2013-10-29|[u'WLA322 Wireles LAN Access Point', <br/>, u'Class III Permissive Change']|QZEWLA322|https://fccid.io/QZEWLA322|Agnes Fu|Name:
QTA|KLA-Tencor Corporation|1 Technology Drive Milpitas California United States|Registered on 12/30/2002 by Dan Lopez|4|2014-10-17|[u'Integral Wafer RF Carrier System for 200 and 300mm Wafers', <br/>, u'Original Equipment']|QTA-RFWC812A|https://fccid.io/QTA-RFWC812A|Dan Lopez|Name:
UEZ|NDS Surgical Imaging|5750 Hellyer Avenue San Jose California United States|Registered on 07/05/2006 by Jim Leng|6|2015-03-31|[u'ZeroWire G2 Transmitter', <br/>, u'Original Equipment']|UEZ-WT-P42-13|https://fccid.io/UEZ-WT-P42-13|Jim Leng|Name:
TMN|Novariant, Inc.|45700 Northport Loop East Fremont California United States|Registered on 09/06/2005 by Craig Higashi|5|2010-03-20|[u'Wireless Data Transceiver', <br/>, u'Class II Permissive Change']|TMN-FGRM-501X005N|https://fccid.io/TMN-FGRM-501X005N|Craig Higashi|Name:
VOB|NVIDIA Corporation|2701 San Tomas Expressway Santa Clara California United States|Registered on 09/17/2007 by Charles Jackson|64|2016-07-15|[u'Portable Gaming Device', <br/>, u'Original Equipment']|VOB-P2523|https://fccid.io/VOB-P2523|Charles Jackson|Name:
R4V|SanDisk|951 SanDisk Dr. Milpitas California United States|Registered on 11/09/2012 by Jerry Reguero|5|2016-04-20|[u'Phone case with memory expansion', <br/>, u'Original Equipment']|R4VSDIPB|https://fccid.io/R4VSDIPB|Jerry Reguero|Name:
Z2E|Sentient Energy, Inc.|880 Mitten Rd Suite 105 Burlingame California United States|Registered on 09/16/2011 by Michael Bauer|7|2014-06-02|[u'Transceiver, Modular, 915MHz ISM Band, FHSS, Model LNG1', <br/>, u'Class II Permissive Change']|Z2E-LNG1|https://fccid.io/Z2E-LNG1|Michael Bauer|Name:
OWS|Silver Spring Networks|230 W. Tasman Dr. San Jose California United States|Registered on 02/29/2000 by Asim Tirmizi|87|2016-01-12|[u'Network Interface Card (NIC)', <br/>, u'Original Equipment']|OWS-NIC511-03|https://fccid.io/OWS-NIC511-03|Asim Tirmizi|Name:
SSH|Stryker Endoscopy|5900 Optical Court San Jose California United States|Registered on 12/08/2004 by Steven Maulick|17|2015-11-24|[u'Universal Gateway', <br/>, u'Original Equipment']|SSH-UNIGTY15|https://fccid.io/SSH-UNIGTY15|Steven Maulick|Name:
A2O|Tely Labs|535 Middlefield Road, Suite 180 Menlo Park California United States|Registered on 11/18/2011 by Sudhakar Ravi|2|2011-12-22|[u'Video Calling Device', <br/>, u'Original Equipment']|A2OTELY001|https://fccid.io/A2OTELY001|Sudhakar Ravi|Name:
HXZ|UNISYS Corporation|2700 N 1st Street PO Box 6685 San Jose California United States|Registered on 04/14/1998 by C Grasso|34|1995-01-04|[<br/>, u'Class II Permissive Change']|HXZMPI4666F|https://fccid.io/HXZMPI4666F|C Grasso
MGI|Xerox Corporation|Desktop Document Systems 3400 Hillview Avenue Palo Alto California United States|Registered on 04/14/1998 by David Kamm|3|1996-02-20|[u'FAX Printer', <br/>, u'Original Equipment']|MGIDWC150-1|https://fccid.io/MGIDWC150-1|David Kamm
BET|Xerox Corporation|ETPD 901 Page Avenue PO Box 5030 Fremont California United States|Registered on 04/14/1998 by Terence Whitehouse|9|1987-04-02|[<br/>, u'Change in Identification']|BET9EPRS232|https://fccid.io/BET9EPRS232|Terence W Whitehouse
R7N|Zultys Technologies|771 Vaqueros Avenue Sunnyvale California United States|Registered on 05/28/2004 by David Tu|4|2006-02-17|[u'WI-FI IP PHONE', <br/>, u'Original Equipment']|R7NWIP2|https://fccid.io/R7NWIP2|David Tu|Name:
2AHES|BSH Home Appliances Corporation|1901 Main Street Suite 600 Irvine California United States|Registered on 02/02/2016 by Michael Meall|2|2016-04-07|[u'WLAN Module', <br/>, u'Original Equipment']|2AHES-COMGEN1|https://fccid.io/2AHES-COMGEN1|Michael J Meall|Name:
APV|CalAmp|2177 Salk Ave Suite 200 Carlsbad California United States|Registered on 04/14/1998 by Imad Rizk|249|2016-05-13|[u'LMU2640 GPRS', <br/>, u'Original Equipment']|APV-2640G|https://fccid.io/APV-2640G|Imad Rizk|Name:
Y9F|Callaway Golf Company|2180 Rutherford Road Carlsbad California United States|Registered on 02/09/2011 by Diana Plumey|2|2011-05-05|[u'Golf Course GPS Device', <br/>, u'Original Equipment']|Y9F-MX5911016|https://fccid.io/Y9F-MX5911016|Diana Plumey|Name:
LGY|Datamax-O'Neil|8 Mason Irvine California United States|Registered on 04/14/1998 by Endre Vargha|12|2011-02-04|[u'Wireless Printer Module', <br/>, u'Class II Permissive Change']|LGYWL430220|https://fccid.io/LGYWL430220|Endre Vargha|Name:
2ADHX|Dolby Laboratories, Inc.|1020 Chestnut Street Burbank California United States|Registered on 10/30/2014 by Olivier Lambert|5|2015-01-13|[u'Wireless Audio Distribution System', <br/>, u'Original Equipment']|2ADHX-ACCESSLINK|https://fccid.io/2ADHX-ACCESSLINK|Olivier Lambert|Name:
2AE3W|Extron Electronics|1025 E. Ball Road Anaheim California United States|Registered on 06/15/2015 by Homi Ahmadi|8|2016-04-15|[u'Wireless Collaboration Gateway', <br/>, u'Original Equipment']|2AE3WEXTSL250W|https://fccid.io/2AE3WEXTSL250W|Homi Ahmadi|Name:
SOX|Gatekeeper Systems, Inc.|8 Studebaker Irvine California United States|Registered on 11/11/2004 by Steve Hannah|9|2010-02-03|[u'CM Receiver', <br/>, u'Original Equipment']|SOX-E65400|https://fccid.io/SOX-E65400|Steve Hannah|Name:
APF|Harris Corporation|Dracon Division 809 Calle Plano Camarillo California United States|Registered on 04/14/1998 by Thomas Durston|2|1982-07-20|[<br/>, u'Original Equipment']|APF9Q922083-001|https://fccid.io/APF9Q922083-001|Thomas W Durston
E9U|HID Global Corporation|15730 Barranca Parkway Irvine California United States|Registered on 04/14/1998 by Frank de Vall|43|2006-05-31|[u'ASR-620++ Long Range Reader', <br/>, u'Original Equipment']|E9UASR620PLUSPLUS|https://fccid.io/E9UASR620PLUSPLUS|Frank de Vall|Name:
JQ6|HID Global Corporation|15730 Barranca Parkway Irvine California United States|Registered on 04/14/1998 by Robert Cresswell|189|2016-07-01|[u'LF and HF contactless Token Reader via USB communications', <br/>, u'Original Equipment']|JQ6-BCC101|https://fccid.io/JQ6-BCC101|Robert Cresswell|Name:
RCX|Ixia|26601 W. Agoura Rd Calabasas California United States|Registered on 07/29/2003 by Al Cummins|13|2008-01-04|[u'IxWLAN SED', <br/>, u'Original Equipment']|RCXEE11ABG5|https://fccid.io/RCXEE11ABG5|Al Cummins|Name:
IZM|Lights of America|611 Reyes Drive Walnut California United States|Registered on 04/14/1998 by Usman Vakil|10|1996-05-10|[u'RF Lighting Device', <br/>, u'Original Equipment']|IZM2633|https://fccid.io/IZM2633|Usman Vakil|Name:
NBZ|Novatel Wireless, Inc.|9645 Scranton Road Suite 205 San Diego California United States|Registered on 04/14/1998 by Bill Babbitt|77|2011-08-03|[u'Cellular/ PCS CDMA and WiMAX PC Card/ Express Card Transceiver', <br/>, u'Original Equipment']|NBZNRM-CC208|https://fccid.io/NBZNRM-CC208|Bill Babbitt|Name:
U6Y|Panasonic Avionics Corporation|26200 Enterprise Way Lake Forest California United States|Registered on 03/27/2007 by Loi Ninh|7|2016-03-23|[u'4G Cell Modem', <br/>, u'Original Equipment']|U6Y-RDAA8110|https://fccid.io/U6Y-RDAA8110|Loi Ninh|Name:
P4H|Pentair Aquatic Systems|10951 W. Los Angeles Ave. Moorpark California United States|Registered on 12/12/2001 by Christian Smith|10|2012-07-17|[u'EasyTouch Wireless 2 Handheld', <br/>, u'Original Equipment']|P4HEASYTOUCH2A|https://fccid.io/P4HEASYTOUCH2A|Christian Smith|Name:
LRU|Pyramid Communications|37 Shield Irvine California United States|Registered on 04/14/1998 by Christopher Carbajal|17|2014-04-24|[u'Wireless Microphone', <br/>, u'Original Equipment']|LRUWM1000|https://fccid.io/LRUWM1000|Christopher Carbajal|Name:
KZM|QLogic Corporation|3545 Harbor Blvd P.O. Box 5001 Costa Mesa California United States|Registered on 04/14/1998 by Gil Larson|25|1996-04-26|[u'SCSI Interface Card', <br/>, u'Original Equipment']|KZM406IE|https://fccid.io/KZM406IE|Gil Larson|Name:
2AGTY|QSC, LLC|1675 MacArthur Blvd. Costa Mesa California United States|Registered on 12/08/2015 by Eric Andersen|3|2016-02-24|[u'7 inch Touchscreen Controller', <br/>, u'Original Equipment']|2AGTY-TSC7TG1|https://fccid.io/2AGTY-TSC7TG1|Eric T Andersen|Name:
NUL|Spectrum Brands, Inc.|19701 DaVinci Foothill Ranch California United States|Registered on 04/14/1998 by Thuan Nguyen|15|2016-07-19|[u'HomeKit Enabled Residential Door Lock', <br/>, u'Original Equipment']|NUL450361HKT|https://fccid.io/NUL450361HKT|Thuan Nguyen|Name:
YAW|SunPower Corporation|1414 Harbour Way South Richmond California United States|Registered on 03/31/2010 by Pascal Rassinoux|5|2016-02-05|[u'SunPower Monitoring System with PVS5c', <br/>, u'Original Equipment']|YAW513407|https://fccid.io/YAW513407|Pascal Rassinoux|Name:
2ABLP|ViaSat, Inc.|6155 El Camino Real Carlsbad California United States|Registered on 12/17/2013 by Daryl Hunter|8|2016-06-08|[u'Fixed L-Band satellite modem with WLAN and Bluetooth', <br/>, u'Class II Permissive Change']|2ABLPAT2220|https://fccid.io/2ABLPAT2220|Daryl T Hunter|Name:
K35|ViewSonic Corporation|20480 Business Parkway Walnut California United States|Registered on 04/14/1998 by Gary Yu|5|1994-06-27|[u'Color Monitor Maximum resolution: 1024 X 768.', <br/>, u'Original Equipment']|K351562EX-1|https://fccid.io/K351562EX-1|Gary Yu|Name:
GSS|ViewSonic Corporation|10 Pointe Dr. Suite 200. Brea California United States|Registered on 04/14/1998 by Sophia Wu|147|2015-04-17|[u'Wireless Presentation Gateway Dongle', <br/>, u'Original Equipment']|GSS-VS16124|https://fccid.io/GSS-VS16124|Sophia Wu|Name:
DO5|Xerox Corporation|701 South Aviation Boulevard ESAE-218 El Segundo California United States|Registered on 04/14/1998 by William Rhoades|28|1997-09-16|[<br/>, u'Original Equipment']|DO5P4P|https://fccid.io/DO5P4P|William Rhoades|Name:
EH2|Harris Corporation|Digital Telephone Systems Division 300 Bel Marin Keys Blvd. Novato California United States|Registered on 04/14/1998 by Harby Sehmar|3|1996-09-18|[u'Maximum output power: 30 mW', <br/>, u'Original Equipment']|EH2-HARRISWF32PU|https://fccid.io/EH2-HARRISWF32PU|Harby Sehmar|Name:
GMH|Scully Signal Company|70 Industrial Way Wilmington Massachusetts United States|Registered on 04/14/1998 by Robert Trottier|7|2008-07-18|[u'Sensor For Oil Heating System', <br/>, u'Original Equipment']|GMHSENSOR|https://fccid.io/GMHSENSOR|Robert Trottier|Name:
U8A|Alcatel-Lucent|6000 Connection Drive Irving Texas United States|Registered on 04/11/2007 by Genevieve Silveroli|3|2008-04-15|[u'BASE STATION RADIO', <br/>, u'Class II Permissive Change']|U8A-CWBSA25-4|https://fccid.io/U8A-CWBSA25-4|Garth` MacDonald|Name:
TYM|AVAYA|250 Sidney Street Belleville, Ontario  Canada|Registered on 01/27/2006 by Ian Hawes|10|2015-11-06|[u'Sip Deskphone', <br/>, u'Original Equipment']|TYM-E129V13|https://fccid.io/TYM-E129V13|Ian Hawes|Name:
L6A|BlackBerry Limited|2200 University Avenue East Waterloo, Ontario  Canada|Registered on 04/14/1998 by Charles Bishop|714|2016-07-21|[u'GSM Quad-band / UMTS Penta-band / LTE Deca-band mobile phone', <br/>, u'Original Equipment']|L6ARLD210LW|https://fccid.io/L6ARLD210LW|Charles W Bishop|Name:
SDV|Mitel Networks|350 Legget Drive Kanata, ON  Canada|Registered on 07/30/2004 by Marc Seguin|6|2009-08-07|[u'VOIP Telephone with Bluetooth', <br/>, u'Original Equipment']|SDV60-001254|https://fccid.io/SDV60-001254|Marc Seguin|Name:
